angelinus,0,햄치즈샌드위치,https://www.angelinus.com/Data/Goods/502/ListImage.png,desert,0
angelinus,0,갈릭파이,https://www.angelinus.com/Data/Goods/460/ListImage.png,desert,0
angelinus,0,밀크아이스크림,https://www.angelinus.com/Data/Goods/399/ListImage.png,desert,0
angelinus,0,큐브 달콤 브레드,https://www.angelinus.com/Data/Goods/396/ListImage.png,desert,0
angelinus,0,메이플피칸,https://www.angelinus.com/Data/Goods/231/ListImage.png,desert,0
angelinus,0,아이스크림와플,https://www.angelinus.com/Data/Goods/106/ListImage.png,desert,0
angelinus,0,플레인와플,https://www.angelinus.com/Data/Goods/104/ListImage.png,desert,0
angelinus,0,플레인 베이글,https://www.angelinus.com/Data/Goods/57/ListImage.png,desert,0
angelinus,0,오리지날 번,https://www.angelinus.com/Data/Goods/55/ListImage.png,desert,0
angelinus,0,뉴욕 치즈 케이크,https://www.angelinus.com/Data/Goods/52/ListImage.png,desert,0
